Strategy, Time,  Contract, Group, Direction, Quantity, Price

JGB,2019-10-01 18:02:00.907776+00:00,JGB,Parent order 1678,SELL,1,1.7976931348623157e+308
JGB,2019-10-01 18:02:00.908250+00:00,JGB,Child order 1678,BUY,1,1.7976931348623157e+308
JGB,2019-10-01 18:02:00.908594+00:00,JGB,Child order 1678,BUY,1,nan
JGB,2019-10-01 18:02:08.083998+00:00,JGB,Parent order 1681,BUY,1,1.7976931348623157e+308
JGB,2019-10-01 18:02:08.084470+00:00,JGB,Child order 1681,SELL,1,1.7976931348623157e+308
JGB,2019-10-01 18:02:08.084806+00:00,JGB,Child order 1681,SELL,1,nan
JGB,2019-10-04 03:06:00.086295+00:00,JGB,Parent order 1930,SELL,1,1.7976931348623157e+308
JGB,2019-10-04 03:06:00.087216+00:00,JGB,Child order 1930,BUY,1,1.7976931348623157e+308
JGB,2019-10-04 03:06:00.087570+00:00,JGB,Child order 1930,BUY,1,nan
JGB,2019-10-04 03:06:07.336887+00:00,JGB,Parent order 1933,BUY,1,1.7976931348623157e+308
JGB,2019-10-04 03:06:07.337330+00:00,JGB,Child order 1933,SELL,1,1.7976931348623157e+308
JGB,2019-10-04 03:06:07.337656+00:00,JGB,Child order 1933,SELL,1,nan
JGB,2019-10-07 03:06:00.969196+00:00,JGB,Parent order 2183,SELL,1,155.38
JGB,2019-10-07 03:06:00.972616+00:00,JGB,Child order 2183,BUY,1,155.28
JGB,2019-10-07 03:06:00.972965+00:00,JGB,Child order 2183,BUY,1,155.57999999999998
JGB,2019-10-07 03:06:01.452479+00:00,JGB,Parent order 2186,BUY,1,154.85999999999999
JGB,2019-10-07 03:06:01.452894+00:00,JGB,Child order 2186,SELL,1,154.95999999999998
JGB,2019-10-07 03:06:01.453237+00:00,JGB,Child order 2186,SELL,1,154.66
JGB,2019-10-08 03:06:00.279404+00:00,JGB,Parent order 2446,SELL,1,155.3
JGB,2019-10-08 03:06:00.279860+00:00,JGB,Child order 2446,BUY,1,155.20000000000002
JGB,2019-10-08 03:06:00.280191+00:00,JGB,Child order 2446,BUY,1,155.5
JGB,2019-10-08 03:06:00.755488+00:00,JGB,Parent order 2449,BUY,1,154.78
JGB,2019-10-08 03:06:00.755913+00:00,JGB,Child order 2449,SELL,1,154.88
JGB,2019-10-08 03:06:00.756234+00:00,JGB,Child order 2449,SELL,1,154.58
JGB,2019-10-09 03:06:00.297721+00:00,JGB,Parent order 2466,SELL,1,155.21
JGB,2019-10-09 03:06:00.298175+00:00,JGB,Child order 2466,BUY,1,155.11
JGB,2019-10-09 03:06:00.298510+00:00,JGB,Child order 2466,BUY,1,155.41
JGB,2019-10-09 03:06:00.706826+00:00,JGB,Parent order 2469,BUY,1,154.69
JGB,2019-10-09 03:06:00.707256+00:00,JGB,Child order 2469,SELL,1,154.79
JGB,2019-10-09 03:06:00.707613+00:00,JGB,Child order 2469,SELL,1,154.49
JGB,2019-10-10 03:06:00.988989+00:00,JGB,Parent order 2732,SELL,1,155.14000000000001
JGB,2019-10-10 03:06:00.989459+00:00,JGB,Child order 2732,BUY,1,155.04000000000002
JGB,2019-10-10 03:06:00.989793+00:00,JGB,Child order 2732,BUY,1,155.34
JGB,2019-10-10 03:06:01.468720+00:00,JGB,Parent order 2735,BUY,1,154.62
JGB,2019-10-10 03:06:01.469173+00:00,JGB,Child order 2735,SELL,1,154.72
JGB,2019-10-10 03:06:01.469533+00:00,JGB,Child order 2735,SELL,1,154.42000000000002
JGB,2019-10-11 03:06:00.537130+00:00,JGB,Parent order 2752,SELL,1,154.88
JGB,2019-10-11 03:06:00.537584+00:00,JGB,Child order 2752,BUY,1,154.78
JGB,2019-10-11 03:06:00.537918+00:00,JGB,Child order 2752,BUY,1,155.07999999999998
JGB,2019-10-11 03:06:00.964802+00:00,JGB,Parent order 2755,BUY,1,154.35999999999999
JGB,2019-10-11 03:06:00.965237+00:00,JGB,Child order 2755,SELL,1,154.45999999999998
JGB,2019-10-11 03:06:00.965591+00:00,JGB,Child order 2755,SELL,1,154.16
JGB,2019-10-15 03:06:00.226044+00:00,JGB,Parent order 2767,SELL,1,154.8
JGB,2019-10-15 03:06:00.226519+00:00,JGB,Child order 2767,BUY,1,154.70000000000002
JGB,2019-10-15 03:06:00.226896+00:00,JGB,Child order 2767,BUY,1,155.0
JGB,2019-10-15 03:06:00.753101+00:00,JGB,Parent order 2770,BUY,1,154.28
JGB,2019-10-15 03:06:00.753562+00:00,JGB,Child order 2770,SELL,1,154.38
JGB,2019-10-15 03:06:00.753915+00:00,JGB,Child order 2770,SELL,1,154.08
JGB,2019-10-16 03:06:00.742672+00:00,JGB,Parent order 3031,SELL,1,154.61
JGB,2019-10-16 03:06:00.743133+00:00,JGB,Child order 3031,BUY,1,154.51000000000002
JGB,2019-10-16 03:06:00.743467+00:00,JGB,Child order 3031,BUY,1,154.81
JGB,2019-10-16 03:06:01.239826+00:00,JGB,Parent order 3034,BUY,1,154.09
JGB,2019-10-16 03:06:01.240281+00:00,JGB,Child order 3034,SELL,1,154.19
JGB,2019-10-16 03:06:01.240655+00:00,JGB,Child order 3034,SELL,1,153.89000000000001
JGB,2019-10-17 03:06:00.366336+00:00,JGB,Parent order 3296,SELL,1,154.45000000000002
JGB,2019-10-17 03:06:00.366846+00:00,JGB,Child order 3296,BUY,1,154.35000000000002
JGB,2019-10-17 03:06:00.367206+00:00,JGB,Child order 3296,BUY,1,154.65
JGB,2019-10-17 03:06:00.903281+00:00,JGB,Parent order 3299,BUY,1,153.93
JGB,2019-10-17 03:06:00.903744+00:00,JGB,Child order 3299,SELL,1,154.03
JGB,2019-10-17 03:06:00.904084+00:00,JGB,Child order 3299,SELL,1,153.73000000000002
JGB,2019-10-18 03:06:00.201356+00:00,JGB,Parent order 3561,SELL,1,154.48000000000002
JGB,2019-10-18 03:06:00.203215+00:00,JGB,Child order 3561,BUY,1,154.38000000000002
JGB,2019-10-18 03:06:00.203570+00:00,JGB,Child order 3561,BUY,1,154.68
JGB,2019-10-18 03:06:00.745706+00:00,JGB,Parent order 3564,BUY,1,153.96
JGB,2019-10-18 03:06:00.746153+00:00,JGB,Child order 3564,SELL,1,154.06
JGB,2019-10-18 03:06:00.746489+00:00,JGB,Child order 3564,SELL,1,153.76000000000002
